Key;Label;Table.Column;EntityType;Risk;Prob;Model;ColumnLines;Column
11622;RPT011622;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;13/12/2011
11623;RPT011623;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;23/12/2011
11624;RPT011624;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;20/12/2011
11625;RPT011625;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;21/11/2011
11626;RPT011626;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;21/11/2011
11627;RPT011627;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;16/11/2011
11628;RPT011628;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;13/12/2011
11629;RPT011629;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;06/12/2011
11630;RPT011630;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;16/11/2011
11631;RPT011631;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;28/12/2011
11632;RPT011632;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;30/11/2011
11633;RPT011633;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;21/11/2011
11634;RPT011634;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;28/12/2011
11635;RPT011635;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;03/01/2012
11636;RPT011636;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;28/11/2011
11637;RPT011637;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;22/11/2011
11638;RPT011638;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;28/12/2011
11639;RPT011639;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;18/11/2011
11640;RPT011640;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;04/01/2012
11641;RPT011641;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;23/12/2011
11642;RPT011642;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;20/12/2011
11643;RPT011643;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;28/11/2011
11644;RPT011644;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;05/12/2011
11645;RPT011645;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;16/11/2011
11646;RPT011646;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;22/11/2011
11647;RPT011647;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;30/11/2011
11648;RPT011648;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;17/11/2011
11649;RPT011649;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;03/01/2012
11650;RPT011650;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;06/12/2011
11651;RPT011651;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;05/12/2011
11652;RPT011652;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;13/12/2011
11653;RPT011653;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;17/11/2011
11654;RPT011654;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;28/12/2011
11655;RPT011655;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;06/12/2011
11656;RPT011656;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;23/11/2011
11657;RPT011657;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;14/12/2011
11658;RPT011658;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;07/12/2011
11659;RPT011659;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;19/12/2011
11660;RPT011660;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;20/12/2011
11661;RPT011661;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;06/12/2011
11662;RPT011662;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;04/01/2012
11663;RPT011663;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;28/12/2011
11664;RPT011664;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;18/11/2011
11665;RPT011665;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;30/11/2011
11666;RPT011666;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;05/12/2011
11667;RPT011667;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;18/11/2011
11668;RPT011668;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;14/12/2011
11669;RPT011669;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;23/11/2011
11670;RPT011670;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;22/11/2011
11671;RPT011671;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;30/11/2011
11672;RPT011672;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;30/11/2011
11673;RPT011673;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;30/11/2011
11674;RPT011674;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;30/11/2011
11675;RPT011675;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;12/12/2011
11676;RPT011676;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;30/11/2011
11677;RPT011677;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;03/01/2012
11678;RPT011678;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;22/11/2011
11679;RPT011679;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;19/12/2011
11680;RPT011680;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;02/12/2011
11681;RPT011681;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;30/12/2011
11682;RPT011682;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;05/12/2011
11683;RPT011683;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;05/12/2011
11684;RPT011684;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;02/01/2012
11685;RPT011685;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;06/12/2011
11686;RPT011686;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;29/11/2011
11687;RPT011687;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;27/12/2011
11688;RPT011688;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;23/12/2011
11689;RPT011689;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;30/11/2011
11690;RPT011690;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;06/12/2011
11691;RPT011691;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;30/12/2011
11692;RPT011692;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;28/12/2011
11693;RPT011693;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;13/12/2011
11694;RPT011694;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;30/12/2011
11695;RPT011695;DISTRIBUTIONS.first_checksum_error_on;Data;1;0.9899999999999985;NERRegex;27494;07/12/2011
11696;RPT011696;DISTRIBUTIONS.deadline_date;Data;1;0.99;NERRegex;27494;09/12/2016
11697;RPT011697;DISTRIBUTIONS.deadline_date;Data;1;0.99;NERRegex;27494;27/06/2017
11698;RPT011698;DISTRIBUTIONS.deadline_date;Data;1;0.99;NERRegex;27494;14/05/2018
11699;RPT011699;DISTRIBUTIONS.deadline_date;Data;1;0.99;NERRegex;27494;22/10/2018
11700;RPT011700;DISTRIBUTIONS.deadline_date;Data;1;0.99;NERRegex;27494;22/10/2018
11701;RPT011701;DISTRIBUTIONS.deadline_date;Data;1;0.99;NERRegex;27494;22/10/2018
11702;RPT011702;DISTRIBUTIONS.deadline_date;Data;1;0.99;NERRegex;27494;22/10/2018
11703;RPT011703;DISTRIBUTIONS.deadline_date;Data;1;0.99;NERRegex;27494;22/10/2018
11704;RPT011704;DISTRIBUTIONS.deadline_date;Data;1;0.99;NERRegex;27494;22/10/2018
11705;RPT011705;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11706;RPT011706;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11707;RPT011707;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11708;RPT011708;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11709;RPT011709;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11710;RPT011710;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11711;RPT011711;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;03/05/2018
11712;RPT011712;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;03/05/2018
11713;RPT011713;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11714;RPT011714;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11715;RPT011715;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11716;RPT011716;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11717;RPT011717;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11718;RPT011718;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11719;RPT011719;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11720;RPT011720;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;03/05/2018
11721;RPT011721;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11722;RPT011722;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11723;RPT011723;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11724;RPT011724;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11725;RPT011725;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11726;RPT011726;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11727;RPT011727;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11728;RPT011728;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11729;RPT011729;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11730;RPT011730;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11731;RPT011731;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11732;RPT011732;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11733;RPT011733;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11734;RPT011734;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11735;RPT011735;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11736;RPT011736;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11737;RPT011737;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11738;RPT011738;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11739;RPT011739;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11740;RPT011740;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11741;RPT011741;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11742;RPT011742;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11743;RPT011743;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11744;RPT011744;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11745;RPT011745;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11746;RPT011746;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11747;RPT011747;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11748;RPT011748;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11749;RPT011749;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11750;RPT011750;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11751;RPT011751;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11752;RPT011752;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11753;RPT011753;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11754;RPT011754;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11755;RPT011755;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11756;RPT011756;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11757;RPT011757;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11758;RPT011758;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11759;RPT011759;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11760;RPT011760;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;03/05/2018
11761;RPT011761;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;03/05/2018
11762;RPT011762;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11763;RPT011763;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11764;RPT011764;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11765;RPT011765;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11766;RPT011766;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11767;RPT011767;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11768;RPT011768;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11769;RPT011769;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11770;RPT011770;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11771;RPT011771;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11772;RPT011772;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11773;RPT011773;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11774;RPT011774;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11775;RPT011775;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11776;RPT011776;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11777;RPT011777;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11778;RPT011778;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11779;RPT011779;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11780;RPT011780;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11781;RPT011781;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11782;RPT011782;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11783;RPT011783;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11784;RPT011784;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11785;RPT011785;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11786;RPT011786;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11787;RPT011787;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11788;RPT011788;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11789;RPT011789;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11790;RPT011790;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11791;RPT011791;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11792;RPT011792;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11793;RPT011793;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11794;RPT011794;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11795;RPT011795;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11796;RPT011796;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11797;RPT011797;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11798;RPT011798;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11799;RPT011799;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11800;RPT011800;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11801;RPT011801;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11802;RPT011802;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11803;RPT011803;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11804;RPT011804;DISTRIBUTIONS.last_dist_update_on;Data;1;0.9899999999999985;NERRegex;27494;23/03/2018
11805;RPT011805;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;28/09/2015
11806;RPT011806;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;15/07/2015
11807;RPT011807;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;31/07/2015
11808;RPT011808;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;02/07/2015
11809;RPT011809;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;02/07/2015
11810;RPT011810;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;22/06/2015
11811;RPT011811;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;16/07/2015
11812;RPT011812;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;16/07/2015
11813;RPT011813;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;13/11/2015
11814;RPT011814;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;29/09/2015
11815;RPT011815;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;29/09/2015
11816;RPT011816;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;29/09/2015
11817;RPT011817;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;14/09/2015
11818;RPT011818;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;05/10/2015
11819;RPT011819;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;18/09/2015
11820;RPT011820;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;16/09/2015
11821;RPT011821;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;01/10/2015
11822;RPT011822;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;19/10/2015
11823;RPT011823;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;28/09/2015
11824;RPT011824;DISTRIBUTIONS.last_stages_update_on;Data;1;0.9899999999999985;NERRegex;27494;28/09/2015
